-1.654643565416336060e-02,-2.205746173858642578e-01,5.978572368621826172e-01,9.616660326719284058e-02,-5.800544470548629761e-02,-7.518573403358459473e-01,6.496905684471130371e-01,2.044869959354400635e-01,3.532631695270538330e-01,9.070139527320861816e-01,-1.006326675415039062e+00,1.091354787349700928e-01,-6.846294403076171875e-01,-1.122037410736083984e+00,1.075627684593200684e+00,7.463525533676147461e-01,1.053536295890808105e+00,-7.381156682968139648e-01,-4.962074756622314453e-02,1.035115793347358704e-01,1.052698493003845215e+00,-1.364468485116958618e-01,6.430947780609130859e-02,-4.330702126026153564e-01,-1.514974832534790039e-01,-1.017989367246627808e-01,4.861477017402648926e-01,-2.009894996881484985e-01,-7.514286041259765625e-02
-1.575602032244205475e-02,-2.198586016893386841e-01,5.982695817947387695e-01,9.392064809799194336e-02,-6.541439890861511230e-02,-7.436816096305847168e-01,6.586634516716003418e-01,1.950166970491409302e-01,3.840005099773406982e-01,8.347109556198120117e-01,-1.006903529167175293e+00,1.857310980558395386e-01,-7.661271691322326660e-01,-1.090343117713928223e+00,1.099292874336242676e+00,7.867084145545959473e-01,9.353886246681213379e-01,-7.097057104110717773e-01,-5.228184908628463745e-02,1.177757680416107178e-01,1.043813586235046387e+00,-1.343043893575668335e-01,6.183075532317161560e-02,-4.105381965637207031e-01,-1.517003774642944336e-01,-1.144823282957077026e-01,4.805446863174438477e-01,-1.983366757631301880e-01,-7.226923853158950806e-02
-1.543879322707653046e-02,-2.193574607372283936e-01,5.978727936744689941e-01,8.738083392381668091e-02,-7.026124745607376099e-02,-7.398592233657836914e-01,6.633523106575012207e-01,1.672823131084442139e-01,3.861070871353149414e-01,7.874248623847961426e-01,-1.009641885757446289e+00,2.542394101619720459e-01,-8.519651889801025391e-01,-1.061150312423706055e+00,1.099036335945129395e+00,8.521888852119445801e-01,8.354316949844360352e-01,-6.856555342674255371e-01,-5.791164562106132507e-02,1.244630813598632812e-01,1.037333607673645020e+00,-1.334283053874969482e-01,5.957145988941192627e-02,-3.930902779102325439e-01,-1.499292403459548950e-01,-1.306708157062530518e-01,4.830220639705657959e-01,-1.965862512588500977e-01,-6.963675469160079956e-02
-1.463785115629434586e-02,-2.187925279140472412e-01,5.964130163192749023e-01,7.275224477052688599e-02,-7.931404560804367065e-02,-7.321674823760986328e-01,6.725676059722900391e-01,1.418411582708358765e-01,4.130903482437133789e-01,6.862027049064636230e-01,-1.012122511863708496e+00,3.087183833122253418e-01,-8.938606977462768555e-01,-1.035865545272827148e+00,1.092809081077575684e+00,9.588059186935424805e-01,6.900175809860229492e-01,-6.551886796951293945e-01,-6.306009739637374878e-02,1.239892616868019104e-01,1.029247760772705078e+00,-1.324341148138046265e-01,6.315530091524124146e-02,-3.739177584648132324e-01,-1.508982926607131958e-01,-1.502859741449356079e-01,4.970550239086151123e-01,-1.952676922082901001e-01,-6.306795030832290649e-02
-1.366729568690061569e-02,-2.185449898242950439e-01,5.935536026954650879e-01,6.031994149088859558e-02,-9.205136448144912720e-02,-7.238006591796875000e-01,6.811759471893310547e-01,1.190597712993621826e-01,4.337355494499206543e-01,5.961120128631591797e-01,-1.042820811271667480e+00,3.489981293678283691e-01,-9.021928906440734863e-01,-9.610193371772766113e-01,1.142863392829895020e+00,9.561523795127868652e-01,5.340890288352966309e-01,-6.352404952049255371e-01,-6.402232497930526733e-02,1.384753286838531494e-01,1.037299990653991699e+00,-1.314401775598526001e-01,5.985531955957412720e-02,-3.784393668174743652e-01,-1.662692576646804810e-01,-1.586041152477264404e-01,5.507241487503051758e-01,-1.940284073352813721e-01,-5.796626955270767212e-02
-1.230951678007841110e-02,-2.179008722305297852e-01,5.909790992736816406e-01,4.769939556717872620e-02,-9.751357883214950562e-02,-7.101521492004394531e-01,6.956290602684020996e-01,7.743483036756515503e-02,4.441206753253936768e-01,4.993439912796020508e-01,-1.044426083564758301e+00,3.706722259521484375e-01,-9.350420832633972168e-01,-8.779161572456359863e-01,1.152346372604370117e+00,1.043476581573486328e+00,3.883572518825531006e-01,-6.134411096572875977e-01,-3.657657653093338013e-02,1.575515419244766235e-01,1.046139955520629883e+00,-1.339603662490844727e-01,4.825657606124877930e-02,-3.740779161453247070e-01,-1.720818430185317993e-01,-1.871496587991714478e-01,5.913365483283996582e-01,-1.935414969921112061e-01,-5.025606602430343628e-02
-1.083256863057613373e-02,-2.166604995727539062e-01,5.886538624763488770e-01,3.928132727742195129e-02,-9.947912395000457764e-02,-6.992369890213012695e-01,7.068440318107604980e-01,5.875359103083610535e-02,4.149196445941925049e-01,4.065553843975067139e-01,-1.032805562019348145e+00,3.873480856418609619e-01,-1.016844272613525391e+00,-7.752037644386291504e-01,1.147743821144104004e+00,1.162236094474792480e+00,3.422455191612243652e-01,-5.889101624488830566e-01,-7.228456903249025345e-03,1.620000004768371582e-01,1.063701033592224121e+00,-1.355260014533996582e-01,4.165629297494888306e-02,-3.708471357822418213e-01,-1.851918399333953857e-01,-2.157908380031585693e-01,6.380099654197692871e-01,-1.920105814933776855e-01,-4.276515915989875793e-02
-8.684500120580196381e-03,-2.158130258321762085e-01,5.868297815322875977e-01,3.098024055361747742e-02,-9.349474310874938965e-02,-6.804289221763610840e-01,7.261648774147033691e-01,5.119123309850692749e-02,3.607341647148132324e-01,3.267437517642974854e-01,-9.631713032722473145e-01,4.095340669155120850e-01,-1.185858488082885742e+00,-6.632277369499206543e-01,1.157446026802062988e+00,1.155993819236755371e+00,2.809104323387145996e-01,-5.726605057716369629e-01,4.016271606087684631e-02,1.631695777177810669e-01,1.067022085189819336e+00,-1.403516530990600586e-01,2.789559960365295410e-02,-3.680404424667358398e-01,-1.845511198043823242e-01,-2.345541566610336304e-01,6.689220666885375977e-01,-1.882802248001098633e-01,-3.650116175413131714e-02
-6.304529029875993729e-03,-2.140352725982666016e-01,5.865033864974975586e-01,3.175145760178565979e-02,-8.972646296024322510e-02,-6.655735969543457031e-01,7.402383685111999512e-01,8.238273859024047852e-02,2.991950809955596924e-01,2.473961412906646729e-01,-8.966172337532043457e-01,3.831510245800018311e-01,-1.372598290443420410e+00,-5.447158813476562500e-01,1.160008311271667480e+00,1.124082565307617188e+00,2.334062755107879639e-01,-5.481798052787780762e-01,8.291848748922348022e-02,1.489019542932510376e-01,1.057748436927795410e+00,-1.430434286594390869e-01,2.134628966450691223e-02,-3.609075546264648438e-01,-1.819934397935867310e-01,-2.480223178863525391e-01,6.895770430564880371e-01,-1.826809048652648926e-01,-3.295604512095451355e-02
-4.168018233031034470e-03,-2.127225846052169800e-01,5.879977345466613770e-01,2.297768555581569672e-02,-8.287782967090606689e-02,-6.488299965858459473e-01,7.560575008392333984e-01,5.184800177812576294e-02,2.298335283994674683e-01,1.382166892290115356e-01,-8.179140686988830566e-01,3.445414602756500244e-01,-1.541334748268127441e+00,-3.897218406200408936e-01,1.142453074455261230e+00,1.053012013435363770e+00,2.377058714628219604e-01,-5.286875367164611816e-01,1.525937765836715698e-01,1.434156745672225952e-01,1.042307972908020020e+00,-1.495330780744552612e-01,1.065469533205032349e-02,-3.313802480697631836e-01,-1.645577698945999146e-01,-2.613437175750732422e-01,6.657817959785461426e-01,-1.766507327556610107e-01,-3.189829364418983459e-02
